id,usuario_id,tipo_moneda,cantidad,valor_actual
3816,49046,BTC,"1,67162216","63430,74"
3817,47542,DOT,"363,2596775","3,44"
3818,42825,ADA,"26258,72889566","0,49"
3819,46429,SOL,"39,43331823","31,66"
3820,54599,BNB,"9,32517696","286,23"
3821,50462,USDT,"68700,83627322",1
3822,54095,USDT,"90090,20676271",1
3823,52361,ETH,"3,95067751","3579,99"
3824,43827,SOL,"361,95863067","68,99"
3825,45120,BNB,"48,99785262","358,33"
3826,44547,DOT,"740,38921927","7,17"
3827,48070,SOL,"143,27533084","187,59"
3828,48746,DOT,"550,1881076","6,55"
3829,43750,XRP,"24827,22083204","1,17"
3830,48498,SOL,"329,09690124","54,56"
3831,48057,XRP,"3225,68809029","0,47"
3832,53924,BTC,"2,63387364","64361,11"
3833,53825,ETH,"6,60577247",2455
3834,50318,DOT,"205,80308563","8,65"
3835,52552,DOT,"895,23641605","4,97"
3836,52297,ETH,"1,08904481","3667,59"
3837,52583,USDT,"29379,63840716",1
3838,50064,ADA,"18456,00408528","1,44"
3839,47838,ETH,"1,35827804","3367,79"
3840,44348,ETH,"9,68010669","2555,22"
3841,42663,USDT,"18899,87262488",1
3842,43667,BTC,"2,12912741","60886,81"
3843,48448,ETH,"3,74805844","2625,7"
3844,49973,DOT,"396,90462647","21,64"
3845,48727,XRP,"20777,88967744","0,7"
3846,44258,USDT,"1105,83006916",1
3847,51964,SOL,"389,57407712","159,59"
3848,48907,USDT,"42210,68711255",1
3849,50128,SOL,"448,04939425","183,37"
3850,48042,BNB,"34,88152522","463,83"
3851,51841,ETH,"5,17653256","1884,48"
3852,43627,BNB,"20,97923117","259,85"
3853,54428,USDT,"53319,13615551",1
3854,50872,BNB,"2,51167786","389,93"
3855,51478,BNB,"5,35326986","498,21"
3856,44907,XRP,"22495,5825655","0,95"
3857,49483,ETH,"1,53408852","3516,28"
3858,42759,BTC,"1,78572876","52948,76"
3859,49811,DOT,"537,15634645","24,08"
3860,53064,BTC,"2,14099274","48798,62"
3861,49263,BTC,"0,76381368","67862,73"
3862,48548,XRP,"5444,78101715","0,94"
3863,50603,USDT,"57173,57575364",1
3864,44082,BTC,"2,49243024","54895,32"
3865,51815,ETH,"1,63728926","2870,59"
3866,53797,ETH,"1,12108116","2121,28"
3867,46409,ADA,"18929,0262527","1,03"
3868,50927,BNB,"17,01244083","454,8"
3869,50136,USDT,"48452,78430956",1
3870,44448,DOT,"620,40764915","16,37"
3871,46100,BNB,"27,23978779","288,09"
3872,48293,SOL,"224,42540591","167,51"
3873,43000,BTC,"1,48631521","57324,45"
3874,50521,BTC,"1,468452","61074,35"
3875,50645,DOT,"826,6354998","21,39"
3876,45644,ADA,"72777,11339208","1,05"
3877,51476,SOL,"484,9796379","171,96"
3878,45603,DOT,"943,64230187","21,1"
3879,54087,BNB,"25,87589723","279,08"
3880,52320,USDT,"80458,67341825",1
3881,46731,ETH,"2,01892116","3617,8"
3882,44382,ETH,"5,70916091","3621,93"
3883,47786,DOT,"846,24260383","6,69"
3884,42661,ADA,"84047,56454172","0,82"
3885,46628,USDT,"51044,03791979",1
3886,44651,DOT,"597,90937293","11,27"
3887,51094,DOT,"829,8326967","15,64"
3888,46776,SOL,"266,35254492","26,25"
3889,51030,SOL,"104,80051112","51,65"
3890,47637,ADA,"79670,83868055","1,35"
3891,47921,DOT,"872,30929346","6,44"
3892,51959,USDT,"68862,18861304",1
3893,48330,ETH,"7,37840188","3920,36"
3894,43853,ETH,"1,76944427","3011,19"
3895,49604,DOT,"951,24399001","21,98"
3896,47653,ETH,"9,95971185","1616,3"
3897,54272,ADA,"97472,29606922","0,87"
3898,43647,XRP,"5407,12703882","1,61"
3899,46878,USDT,"97050,17815414",1
3900,49967,SOL,"305,91603262","93,64"
3901,48484,ETH,"0,0942298","2591,7"
3902,45321,ETH,"4,26191331","3338,68"
3903,52527,DOT,"267,00070581","17,43"
3904,50211,SOL,"228,63697087","40,61"
3905,44215,ADA,"80964,60425399","1,27"
3906,53270,SOL,"154,35377889","139,6"
3907,44983,ADA,"47932,51632967","1,43"
3908,42803,BTC,"0,657065","49438,22"
3909,47787,ADA,"29176,62479259","1,43"
3910,49202,BNB,"28,50181236","447,63"
3911,54103,USDT,"58544,96955453",1
3912,43596,ADA,"35349,63524719","0,91"
3913,50985,USDT,"39114,52012995",1
3914,54337,ETH,"7,93392976","3707,11"
3915,53434,DOT,"952,46483885","13,44"
3916,45102,ETH,"1,64797632","1936,4"
3917,50105,ADA,"59610,07068901","1,41"
3918,44433,SOL,"190,74849263","21,68"
3919,50648,ADA,"34283,34491215","0,99"
3920,49087,BNB,"7,09454972","387,29"
3921,45790,BNB,"23,06793141","484,13"
3922,51513,DOT,"67,80691218","15,18"
3923,42991,BTC,"1,0171586","67086,79"
3924,53694,XRP,"28801,3480566","0,62"
3925,44852,SOL,"360,80677488","101,31"
3926,46937,ETH,"3,57445295","1862,44"
3927,52274,BTC,"2,33143252","63301,79"
3928,48057,SOL,"360,23687075","128,58"
3929,45038,DOT,"724,80964444","16,34"
3930,45153,ETH,"9,13159632","3423,09"
3931,46325,SOL,"258,45659976","76,33"
3932,44320,SOL,"240,43413537","27,32"
3933,47248,BTC,"0,4128733","48988,33"
3934,45081,ETH,"5,22317358","1931,23"
3935,43688,BTC,"1,1566821","50422,43"
3936,52077,SOL,"275,02943072","177,13"
3937,49696,BNB,"10,58804699","341,69"
3938,48298,DOT,"660,13877699","10,6"
3939,53477,BTC,"2,23521148","53207,16"
3940,46665,DOT,"785,68758314","20,8"
3941,43489,USDT,"4548,54832024",1
3942,49601,ADA,"82640,75360153","1,47"
3943,44751,SOL,"309,47462371","54,85"
3944,51579,BNB,"21,26429667","250,62"
3945,54218,DOT,"166,8355146","6,18"
3946,47770,BTC,"0,49267922","42796,3"
3947,49970,USDT,"68279,44294979",1
3948,44715,XRP,"11066,89162839","1,16"
3949,49579,USDT,"70769,45585721",1
3950,47955,DOT,"528,68463341","11,74"
3951,47814,BNB,"2,04190451","216,74"
3952,50848,BTC,"2,82926937","43764,24"
3953,42750,BTC,"2,09308583","42283,3"
3954,49051,BNB,"44,29065719","378,08"
3955,48570,BTC,"0,26995257","49023,64"
3956,52641,ADA,"18548,71258688","0,63"
3957,50303,ETH,"2,91383635","1586,58"
3958,42746,BTC,"1,91388204","56878,34"
3959,48066,XRP,"7111,16684801","1,55"
3960,44828,BNB,"12,00921935","444,48"
3961,46283,USDT,"37176,09496698",1
3962,48803,ETH,"4,31098267","2758,21"
3963,52315,XRP,"33712,74856482","0,35"
3964,51045,XRP,"35605,05498593","0,79"
3965,50288,ADA,"48269,20978833","1,47"
3966,52037,XRP,"43122,4171166","0,83"
3967,45099,BTC,"2,91660524","48143,35"
3968,49958,BNB,"12,46526071","208,77"
3969,53590,XRP,"8186,81080433","1,99"
3970,47597,DOT,"964,83052867","18,18"
3971,48805,XRP,"38184,62625571","1,33"
3972,46386,BTC,"1,45696469","56634,84"
3973,46108,ETH,"0,897285","2675,5"
3974,48388,ETH,"9,82758652","2053,11"
3975,49362,XRP,"27407,75731816","1,22"
3976,49773,BTC,"0,52696387","63622,62"
3977,53293,BNB,"29,4897972","326,58"
3978,45052,USDT,"58442,25375267",1
3979,46627,ETH,"0,75001602","3514,57"
3980,48707,USDT,"4116,65231144",1
3981,47449,BTC,"0,86608692","67218,25"
3982,43062,DOT,"884,78901516","5,55"
3983,52310,ADA,"16061,51293161","0,36"
3984,51984,BNB,"29,93705003","275,23"
3985,51057,BNB,"17,13507022","388,06"
3986,51203,XRP,"23545,1801564","1,28"
3987,43030,USDT,"11713,24984891",1
3988,46839,ETH,"4,36879613","2156,31"
3989,47009,DOT,"23,73712989","11,68"
3990,51109,XRP,"14227,49419512","0,77"
3991,48129,BNB,"40,1307561","386,51"
3992,45379,USDT,"31183,90070199",1
3993,53376,SOL,"86,93481489","144,02"
3994,49002,BTC,"2,07540622","41276,21"
3995,49091,SOL,"249,74028483","188,93"
3996,43433,XRP,"13537,63518086","1,44"
3997,53351,USDT,"42261,14191956",1
3998,45591,BTC,"1,74444475","50471,11"
3999,47348,BNB,"11,35592951","203,11"
4000,50743,XRP,"18553,09777307","1,13"
