id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
4740,52205,27875.97,2021-10-05,2024-09-19,Pagado,Estudiantil
4741,52227,49228.77,2021-08-07,2025-07-17,Activo,Automotriz
4742,43122,19501.13,2022-07-17,2025-07-01,Moroso,Estudiantil
4743,52145,12673.20,2024-05-21,2024-11-17,Moroso,Estudiantil
4744,47263,40368.07,2021-12-18,2022-06-16,Activo,Hipotecario
4745,44073,26369.77,2021-06-10,2021-12-07,Activo,Estudiantil
4746,46930,19810.65,2022-05-31,2024-05-20,Pagado,Hipotecario
4747,49747,6836.84,2024-11-29,2025-05-28,Pagado,Automotriz
4748,49370,37800.03,2023-12-30,2027-12-09,Pagado,Hipotecario
4749,49448,33962.31,2023-06-20,2027-05-30,Activo,Personal
4750,46862,16924.94,2025-04-09,2027-03-30,Pagado,Estudiantil
4751,50806,5208.11,2021-01-11,2021-07-10,Moroso,Automotriz
4752,44573,10106.18,2021-12-15,2023-12-05,Moroso,Personal
4753,49449,12812.56,2023-11-24,2024-05-22,Activo,Estudiantil
4754,49930,30787.49,2020-08-19,2023-08-04,Activo,Automotriz
4755,52400,39783.32,2021-05-13,2025-04-22,Moroso,Personal
4756,49574,44694.65,2021-10-28,2022-10-23,Activo,Personal
4757,52262,21847.76,2024-08-07,2026-07-28,Pagado,Estudiantil
4758,47114,2108.62,2024-04-16,2025-04-11,Moroso,Estudiantil
4759,46326,2742.74,2021-05-03,2022-04-28,Activo,Hipotecario
4760,43908,3245.35,2021-02-18,2024-02-03,Moroso,Automotriz
4761,51628,37269.80,2022-10-29,2026-10-08,Moroso,Estudiantil
4762,45863,33616.45,2022-06-23,2024-06-12,Pagado,Estudiantil
4763,46960,25826.54,2023-09-29,2026-09-13,Pagado,Estudiantil
4764,53078,21442.11,2021-04-08,2024-03-23,Activo,Estudiantil
4765,49249,41209.99,2020-11-28,2024-11-07,Activo,Automotriz
4766,46099,47670.03,2023-11-10,2025-10-30,Moroso,Automotriz
4767,52591,14078.05,2023-12-30,2026-12-14,Moroso,Estudiantil
4768,47312,3156.57,2025-01-07,2028-12-17,Pagado,Estudiantil
4769,50786,47093.79,2023-01-10,2025-12-25,Moroso,Automotriz
4770,50884,2970.54,2021-01-28,2024-01-13,Pagado,Hipotecario
4771,43054,22885.56,2022-01-29,2026-01-08,Moroso,Personal
4772,49966,18098.09,2024-10-16,2025-10-11,Activo,Hipotecario
4773,48979,13588.05,2024-04-27,2024-10-24,Moroso,Hipotecario
4774,46293,24118.28,2020-09-05,2021-03-04,Activo,Hipotecario
4775,44971,31047.60,2022-04-21,2025-04-05,Moroso,Personal
4776,54077,3979.10,2024-12-29,2025-06-27,Pagado,Personal
4777,51508,7705.78,2023-01-08,2024-01-03,Pagado,Hipotecario
4778,53995,34717.71,2022-03-31,2025-03-15,Moroso,Automotriz
4779,48865,13069.28,2020-11-15,2024-10-25,Activo,Personal
4780,51629,37359.30,2024-12-06,2025-12-01,Pagado,Estudiantil
4781,46882,10108.42,2024-12-22,2028-12-01,Moroso,Automotriz
4782,47450,32889.84,2022-07-23,2023-07-18,Activo,Hipotecario
4783,53692,40195.16,2022-01-11,2022-07-10,Activo,Hipotecario
4784,54568,1185.90,2020-11-23,2021-11-18,Moroso,Personal
4785,49974,34197.14,2023-08-25,2025-08-14,Moroso,Hipotecario
4786,51867,7737.61,2022-08-16,2025-07-31,Activo,Personal
4787,53549,39139.28,2020-08-03,2022-07-24,Pagado,Hipotecario
4788,43491,37960.98,2021-12-05,2025-11-14,Moroso,Estudiantil
4789,53585,2591.87,2021-04-29,2022-04-24,Pagado,Automotriz
4790,43812,45316.09,2022-12-08,2023-06-06,Moroso,Hipotecario
4791,43912,1817.80,2023-12-26,2024-12-20,Activo,Automotriz
4792,44665,4367.67,2023-08-05,2025-07-25,Moroso,Personal
4793,49365,45157.40,2023-12-13,2024-12-07,Pagado,Hipotecario
4794,44342,42228.58,2024-01-14,2027-12-24,Pagado,Hipotecario
4795,52983,48656.97,2025-07-28,2027-07-18,Moroso,Estudiantil
4796,53175,22521.92,2022-04-17,2023-04-12,Moroso,Hipotecario
4797,47020,45393.08,2024-12-28,2027-12-13,Pagado,Automotriz
4798,46089,2600.39,2020-09-19,2024-08-29,Activo,Personal
4799,46411,1674.58,2021-03-04,2021-08-31,Pagado,Hipotecario
4800,47956,9312.79,2021-05-10,2022-05-05,Pagado,Automotriz
4801,48849,23556.03,2025-04-06,2029-03-16,Pagado,Estudiantil
4802,47328,7346.19,2023-01-03,2026-12-13,Activo,Automotriz
4803,45642,8142.13,2025-05-06,2026-05-01,Activo,Automotriz
4804,53289,33104.55,2025-07-19,2026-01-15,Activo,Estudiantil
4805,45492,20474.28,2023-07-20,2027-06-29,Pagado,Estudiantil
4806,50354,4025.09,2023-07-18,2027-06-27,Pagado,Personal
4807,43962,1933.45,2022-12-10,2023-06-08,Activo,Personal
4808,49878,31026.75,2022-07-07,2023-07-02,Activo,Personal
4809,43704,24838.66,2022-03-30,2023-03-25,Activo,Estudiantil
4810,51799,19036.66,2024-06-15,2028-05-25,Pagado,Personal
4811,44577,10112.99,2024-01-10,2024-07-08,Moroso,Personal
4812,47149,29148.07,2025-06-24,2026-06-19,Pagado,Automotriz
4813,43728,46041.46,2020-08-17,2021-02-13,Moroso,Estudiantil
4814,48949,14163.35,2022-10-23,2025-10-07,Moroso,Automotriz
4815,50059,44252.77,2022-01-28,2024-01-18,Activo,Hipotecario
4816,51305,20884.24,2024-01-19,2024-07-17,Activo,Estudiantil
4817,50049,25745.24,2024-11-22,2025-05-21,Moroso,Personal
4818,53288,38686.46,2021-06-29,2025-06-08,Pagado,Automotriz
4819,45869,14318.54,2025-05-04,2029-04-13,Activo,Automotriz
4820,46262,21449.54,2021-03-15,2025-02-22,Activo,Automotriz
4821,48204,8871.49,2024-11-13,2026-11-03,Pagado,Estudiantil
4822,42693,12989.64,2023-02-03,2027-01-13,Activo,Estudiantil
4823,43437,27661.30,2023-06-25,2026-06-09,Moroso,Estudiantil
4824,52715,21576.59,2021-08-01,2025-07-11,Pagado,Hipotecario
4825,48008,36325.62,2024-12-14,2025-12-09,Activo,Personal
4826,43920,28358.98,2022-10-12,2026-09-21,Moroso,Personal
4827,44415,15753.57,2025-03-01,2029-02-08,Pagado,Automotriz
4828,44635,12916.90,2025-06-24,2027-06-14,Moroso,Hipotecario
4829,46299,11019.37,2022-09-19,2023-03-18,Pagado,Personal
4830,50207,45077.81,2024-05-09,2027-04-24,Moroso,Automotriz
4831,47197,6379.69,2023-10-18,2024-04-15,Activo,Personal
4832,48116,12694.28,2025-05-18,2028-05-02,Pagado,Hipotecario
4833,53679,35453.56,2024-09-13,2026-09-03,Activo,Hipotecario
4834,46480,31209.24,2022-08-28,2026-08-07,Activo,Estudiantil
4835,46372,41545.49,2023-06-24,2026-06-08,Pagado,Hipotecario
4836,44609,41951.99,2024-06-28,2025-06-23,Pagado,Automotriz
4837,52085,41411.09,2024-07-04,2027-06-19,Pagado,Personal
4838,44005,16287.30,2025-07-31,2026-01-27,Pagado,Estudiantil
4839,48887,47828.94,2020-10-26,2022-10-16,Moroso,Estudiantil
4840,50266,23794.42,2024-09-08,2025-03-07,Activo,Estudiantil
4841,44688,7719.83,2021-07-30,2022-07-25,Moroso,Estudiantil
4842,53545,33911.85,2022-10-13,2023-10-08,Activo,Estudiantil
4843,51045,22348.99,2021-02-28,2024-02-13,Moroso,Personal
4844,47705,4249.81,2023-11-04,2024-10-29,Pagado,Hipotecario
4845,50935,29704.61,2022-06-18,2025-06-02,Activo,Estudiantil
4846,50870,41112.83,2022-07-18,2023-01-14,Activo,Automotriz
4847,51614,47479.06,2023-04-10,2027-03-20,Moroso,Hipotecario
4848,47096,41972.28,2024-02-05,2024-08-03,Activo,Estudiantil
4849,45242,31012.49,2023-08-05,2024-02-01,Moroso,Automotriz
4850,46034,32328.26,2024-12-24,2028-12-03,Moroso,Automotriz
4851,43411,21928.68,2025-02-22,2028-02-07,Pagado,Estudiantil
4852,45790,1469.76,2020-09-02,2023-08-18,Pagado,Estudiantil
4853,49283,24572.40,2022-10-30,2025-10-14,Pagado,Hipotecario
4854,52520,36932.90,2022-09-13,2025-08-28,Moroso,Personal
4855,49477,30195.16,2023-01-12,2025-12-27,Activo,Hipotecario
4856,51321,42202.17,2021-05-18,2024-05-02,Activo,Automotriz
4857,47347,49944.12,2023-12-25,2025-12-14,Pagado,Estudiantil
4858,50686,26072.28,2023-07-01,2025-06-20,Pagado,Personal
4859,52843,25233.40,2021-03-27,2023-03-17,Moroso,Personal
4860,44787,12180.12,2025-04-21,2028-04-05,Moroso,Personal
4861,49070,40029.46,2022-02-08,2025-01-23,Activo,Hipotecario
4862,51031,9632.15,2024-08-22,2026-08-12,Pagado,Hipotecario
4863,46695,16797.79,2023-04-05,2023-10-02,Pagado,Estudiantil
4864,52535,47589.24,2023-08-06,2026-07-21,Activo,Automotriz
4865,50619,28826.48,2022-06-13,2022-12-10,Pagado,Estudiantil
4866,52066,8267.55,2025-06-20,2029-05-30,Activo,Estudiantil
4867,43799,26604.58,2022-11-16,2023-11-11,Activo,Estudiantil
4868,42815,36604.03,2022-02-21,2026-01-31,Pagado,Estudiantil
4869,45100,23236.41,2022-03-16,2024-03-05,Pagado,Personal
4870,52223,20808.66,2024-10-31,2027-10-16,Activo,Estudiantil
4871,50530,31166.38,2022-04-15,2025-03-30,Moroso,Estudiantil
4872,46284,40205.41,2022-08-02,2023-01-29,Moroso,Personal
4873,51285,37539.98,2022-08-25,2023-02-21,Activo,Hipotecario
4874,44148,29133.34,2022-11-05,2024-10-25,Activo,Estudiantil
4875,44300,40437.53,2022-05-07,2025-04-21,Pagado,Automotriz
4876,46998,49932.18,2022-07-16,2026-06-25,Activo,Hipotecario
4877,47863,31135.33,2022-04-24,2026-04-03,Moroso,Hipotecario
4878,43283,13483.85,2022-09-17,2024-09-06,Moroso,Personal
4879,52129,47802.45,2023-08-14,2024-08-08,Activo,Estudiantil
4880,53749,13271.36,2021-11-30,2023-11-20,Pagado,Estudiantil
4881,43192,9139.30,2021-06-30,2025-06-09,Pagado,Estudiantil
4882,53560,37962.19,2021-08-10,2023-07-31,Activo,Hipotecario
4883,43025,49327.41,2021-04-03,2023-03-24,Moroso,Personal
4884,54616,31683.22,2024-10-11,2028-09-20,Pagado,Personal
4885,52682,10286.31,2020-08-23,2023-08-08,Activo,Automotriz
4886,49430,30657.39,2025-03-12,2028-02-25,Pagado,Estudiantil
4887,49011,41895.58,2020-12-12,2023-11-27,Pagado,Personal
4888,47886,36925.91,2024-09-09,2026-08-30,Activo,Estudiantil
4889,42775,18820.92,2023-09-30,2024-03-28,Activo,Hipotecario
4890,42775,29563.99,2023-04-09,2024-04-03,Moroso,Personal
4891,52621,49490.82,2024-10-10,2027-09-25,Activo,Estudiantil
4892,53474,20979.08,2025-06-22,2026-06-17,Pagado,Hipotecario
4893,54287,23571.03,2022-12-04,2023-06-02,Moroso,Hipotecario
4894,54547,3230.69,2024-10-05,2027-09-20,Moroso,Hipotecario
4895,52605,7008.25,2022-02-22,2025-02-06,Activo,Automotriz
4896,51958,41259.23,2024-12-08,2026-11-28,Pagado,Estudiantil
4897,45161,37394.36,2022-12-21,2024-12-10,Pagado,Personal
4898,47126,47017.63,2023-12-22,2024-06-19,Moroso,Hipotecario
4899,42901,17189.96,2022-06-24,2024-06-13,Moroso,Hipotecario
4900,49894,26052.24,2025-06-29,2028-06-13,Pagado,Hipotecario
4901,52964,39374.20,2021-09-05,2024-08-20,Pagado,Personal
4902,45050,21227.08,2021-01-18,2023-01-08,Pagado,Hipotecario
4903,44174,12064.03,2025-01-22,2028-01-07,Activo,Automotriz
4904,44895,47160.96,2024-03-09,2024-09-05,Moroso,Personal
4905,52139,4076.22,2024-08-28,2028-08-07,Activo,Hipotecario
4906,53849,49489.60,2025-03-10,2026-03-05,Activo,Automotriz
4907,54226,21528.49,2020-11-12,2021-05-11,Pagado,Estudiantil
4908,46802,48889.67,2024-11-11,2027-10-27,Activo,Estudiantil
4909,48449,46133.31,2023-07-17,2024-01-13,Pagado,Hipotecario
4910,52830,45383.01,2023-12-09,2024-06-06,Pagado,Personal
4911,54031,43315.27,2022-01-28,2022-07-27,Moroso,Hipotecario
4912,48684,16516.75,2024-06-23,2027-06-08,Moroso,Estudiantil
4913,51757,31449.72,2021-08-11,2022-08-06,Pagado,Estudiantil
4914,48663,42117.68,2024-12-30,2025-06-28,Moroso,Personal
4915,44594,34252.54,2024-07-02,2027-06-17,Activo,Hipotecario
4916,51894,11386.09,2023-04-10,2023-10-07,Activo,Automotriz
4917,50592,29258.02,2020-08-29,2023-08-14,Moroso,Automotriz
4918,44438,41715.97,2020-09-08,2021-03-07,Activo,Personal
4919,48811,47322.19,2022-05-19,2023-05-14,Moroso,Estudiantil
4920,53485,21393.66,2023-10-25,2024-04-22,Activo,Personal
4921,46650,16244.17,2025-07-13,2026-01-09,Pagado,Automotriz
4922,42718,47774.62,2021-06-12,2025-05-22,Pagado,Estudiantil
4923,43338,31780.89,2023-05-11,2023-11-07,Activo,Estudiantil
4924,46603,33468.31,2023-08-31,2027-08-10,Activo,Hipotecario
4925,48224,18149.18,2022-10-18,2023-10-13,Moroso,Automotriz
4926,51361,18440.56,2022-03-07,2024-02-25,Activo,Hipotecario
4927,50148,44998.45,2025-04-03,2028-03-18,Pagado,Hipotecario
4928,52627,42970.67,2022-10-28,2023-10-23,Moroso,Automotriz
4929,44028,6946.97,2022-08-09,2026-07-19,Pagado,Estudiantil
4930,42762,47295.77,2022-11-18,2023-11-13,Activo,Personal
4931,44035,36512.50,2024-08-06,2025-08-01,Pagado,Personal
4932,44532,14214.41,2023-07-04,2024-06-28,Activo,Estudiantil
4933,46942,37259.14,2023-09-13,2027-08-23,Pagado,Hipotecario
4934,54448,25834.80,2022-02-25,2022-08-24,Pagado,Personal
4935,52963,15113.28,2024-10-30,2026-10-20,Activo,Hipotecario
4936,42764,16227.81,2024-03-12,2025-03-07,Activo,Estudiantil
4937,50271,44606.53,2022-05-19,2022-11-15,Moroso,Personal
4938,49210,30702.37,2024-02-26,2026-02-15,Pagado,Automotriz
4939,52815,2743.61,2023-10-03,2024-09-27,Pagado,Personal
4940,49338,7140.05,2023-09-11,2024-03-09,Pagado,Personal
4941,50701,12082.79,2023-12-30,2024-12-24,Moroso,Hipotecario
4942,53453,5151.62,2022-12-19,2024-12-08,Pagado,Estudiantil
4943,43187,36241.79,2024-06-03,2028-05-13,Moroso,Estudiantil
4944,52757,26571.43,2022-02-12,2022-08-11,Activo,Estudiantil
4945,54427,16840.10,2025-06-13,2029-05-23,Activo,Automotriz
4946,52973,20901.81,2021-09-14,2025-08-24,Pagado,Automotriz
4947,50056,9623.47,2025-06-27,2029-06-06,Pagado,Personal
4948,50359,48235.85,2022-07-14,2026-06-23,Moroso,Automotriz
4949,51547,31431.40,2021-06-09,2022-06-04,Moroso,Automotriz
4950,54156,5272.53,2022-11-19,2023-11-14,Pagado,Automotriz
4951,44352,48672.92,2022-08-05,2023-07-31,Pagado,Automotriz
4952,45419,14890.21,2025-04-24,2028-04-08,Pagado,Hipotecario
4953,48710,48588.03,2024-04-06,2024-10-03,Activo,Estudiantil
4954,54514,15157.68,2023-10-30,2024-04-27,Activo,Hipotecario
4955,54269,24777.57,2022-04-04,2023-03-30,Moroso,Estudiantil
4956,52068,33175.13,2021-10-30,2022-04-28,Activo,Estudiantil
4957,51982,47335.31,2021-11-10,2025-10-20,Activo,Hipotecario
4958,53111,18452.79,2024-08-11,2027-07-27,Moroso,Automotriz
4959,46787,20641.38,2020-09-02,2021-08-28,Pagado,Hipotecario
4960,53281,2473.39,2022-02-02,2025-01-17,Moroso,Estudiantil
4961,51724,9427.93,2024-03-04,2027-02-17,Activo,Hipotecario
4962,52910,19108.01,2024-11-02,2028-10-12,Pagado,Personal
4963,49228,48944.86,2021-09-24,2022-09-19,Pagado,Personal
4964,50159,49218.62,2024-12-26,2027-12-11,Pagado,Hipotecario
4965,47555,38913.54,2025-02-17,2029-01-27,Pagado,Personal
4966,46912,39857.97,2023-04-10,2024-04-04,Moroso,Hipotecario
4967,53010,14216.45,2024-09-22,2026-09-12,Moroso,Hipotecario
4968,46747,48526.59,2023-02-21,2026-02-05,Activo,Hipotecario
4969,43053,48630.53,2022-09-21,2025-09-05,Pagado,Hipotecario
4970,47399,23569.19,2025-05-15,2026-05-10,Activo,Personal
4971,47133,2289.92,2025-06-02,2026-05-28,Pagado,Automotriz
4972,53502,4774.04,2020-12-29,2021-12-24,Pagado,Hipotecario
4973,52151,2300.31,2023-12-23,2024-06-20,Pagado,Estudiantil
4974,44114,22647.70,2021-06-06,2025-05-16,Moroso,Hipotecario
4975,49458,35163.37,2021-12-23,2024-12-07,Pagado,Hipotecario
4976,51335,37800.64,2021-02-05,2024-01-21,Pagado,Automotriz
4977,44098,46965.15,2022-06-03,2022-11-30,Pagado,Hipotecario
4978,43561,38473.46,2022-10-02,2024-09-21,Moroso,Hipotecario
4979,45419,40617.40,2024-08-22,2028-08-01,Pagado,Personal
4980,53114,20985.44,2021-05-29,2021-11-25,Activo,Hipotecario
4981,51294,14257.33,2024-05-31,2027-05-16,Pagado,Hipotecario
4982,53096,25072.38,2023-06-08,2026-05-23,Activo,Automotriz
4983,51609,25922.57,2022-10-19,2025-10-03,Pagado,Estudiantil
4984,46223,11718.58,2023-08-29,2024-02-25,Moroso,Hipotecario
4985,43393,26808.56,2023-08-27,2024-02-23,Pagado,Personal
4986,43323,40453.07,2025-05-09,2025-11-05,Pagado,Automotriz
4987,48792,31899.69,2025-05-01,2027-04-21,Moroso,Estudiantil
4988,50732,13399.53,2022-10-12,2023-04-10,Activo,Personal
4989,54630,5042.47,2023-07-08,2027-06-17,Activo,Hipotecario
4990,44150,37970.78,2020-10-03,2021-04-01,Activo,Personal
4991,46041,34029.46,2024-02-03,2025-01-28,Activo,Automotriz
4992,51068,5281.69,2021-08-14,2025-07-24,Moroso,Personal
4993,50984,32118.61,2023-07-29,2025-07-18,Activo,Personal
4994,49243,38404.55,2022-04-13,2023-04-08,Pagado,Hipotecario
4995,45262,29046.73,2025-06-30,2028-06-14,Moroso,Hipotecario
4996,50392,13922.69,2025-06-27,2027-06-17,Pagado,Estudiantil
4997,43356,48967.44,2025-03-02,2029-02-09,Activo,Personal
4998,53042,42976.26,2022-01-27,2023-01-22,Activo,Automotriz
4999,47044,6465.23,2023-01-04,2023-12-30,Activo,Estudiantil
5000,50051,9660.80,2023-08-11,2024-02-07,Activo,Hipotecario
5001,47581,37091.80,2023-05-10,2025-04-29,Moroso,Personal
5002,53283,17757.32,2024-12-05,2025-06-03,Pagado,Estudiantil
5003,54278,10430.60,2024-09-25,2028-09-04,Moroso,Personal
5004,53059,9220.10,2024-05-22,2026-05-12,Moroso,Automotriz
5005,54461,3151.28,2021-04-03,2024-03-18,Pagado,Personal
5006,47883,48405.37,2023-10-30,2025-10-19,Pagado,Estudiantil
5007,42880,48254.58,2023-01-10,2025-12-25,Moroso,Hipotecario
5008,51085,15291.75,2024-07-13,2025-01-09,Moroso,Estudiantil
5009,46461,11422.17,2021-10-27,2022-04-25,Moroso,Automotriz
5010,53427,14850.69,2022-01-05,2022-07-04,Activo,Automotriz
5011,51323,30739.66,2023-06-17,2024-06-11,Moroso,Personal
5012,46426,25618.89,2024-03-05,2026-02-23,Moroso,Estudiantil
5013,46223,39077.32,2025-06-14,2028-05-29,Activo,Personal
5014,44527,35241.23,2024-01-12,2026-01-01,Moroso,Personal
5015,45913,10620.94,2021-03-12,2023-03-02,Moroso,Personal
5016,45022,32880.35,2021-04-05,2022-03-31,Moroso,Personal
5017,45239,42572.30,2021-12-19,2022-06-17,Activo,Hipotecario
5018,43638,5694.49,2023-07-06,2024-01-02,Moroso,Estudiantil
5019,47956,20974.93,2022-07-13,2024-07-02,Moroso,Estudiantil
5020,45742,48976.08,2023-04-03,2025-03-23,Pagado,Estudiantil
5021,50848,25037.27,2023-04-14,2024-04-08,Pagado,Hipotecario
5022,50863,30410.01,2023-01-25,2027-01-04,Moroso,Personal
5023,54603,27961.84,2022-11-12,2023-05-11,Pagado,Estudiantil
5024,53985,21183.02,2023-12-14,2027-11-23,Pagado,Personal
5025,46294,49699.95,2022-11-23,2025-11-07,Pagado,Hipotecario
5026,46142,28832.97,2024-05-16,2024-11-12,Moroso,Automotriz
5027,43715,10752.20,2023-09-05,2026-08-20,Pagado,Estudiantil
5028,52618,19374.12,2025-07-31,2026-07-26,Activo,Personal
5029,49336,35540.66,2025-01-07,2026-01-02,Moroso,Personal
5030,48386,31741.42,2024-06-01,2025-05-27,Pagado,Personal
5031,48692,19910.87,2024-02-10,2028-01-20,Pagado,Hipotecario
5032,50944,2483.74,2022-01-04,2025-12-14,Moroso,Personal
5033,47666,23250.09,2022-02-25,2025-02-09,Pagado,Automotriz
5034,48599,26012.15,2020-10-13,2024-09-22,Activo,Hipotecario
5035,43762,12180.47,2021-08-26,2022-08-21,Moroso,Hipotecario
5036,53084,11638.55,2022-08-01,2026-07-11,Activo,Estudiantil
5037,53515,22289.99,2022-09-23,2026-09-02,Activo,Estudiantil
5038,54525,11748.21,2021-04-08,2023-03-29,Moroso,Estudiantil
5039,46704,44459.12,2022-05-19,2024-05-08,Moroso,Estudiantil
5040,47615,10414.25,2022-01-03,2024-12-18,Activo,Estudiantil
5041,47800,16064.99,2023-12-19,2024-06-16,Pagado,Hipotecario
5042,45198,47266.90,2021-06-19,2025-05-29,Pagado,Hipotecario
5043,42931,9291.85,2021-05-26,2023-05-16,Pagado,Automotriz
5044,52221,16555.23,2021-02-17,2023-02-07,Activo,Automotriz
5045,48163,5760.49,2024-08-12,2026-08-02,Moroso,Automotriz
5046,48593,34753.59,2025-04-02,2028-03-17,Pagado,Personal
5047,45427,22644.01,2021-01-17,2024-01-02,Activo,Estudiantil
5048,52955,48529.65,2020-10-23,2024-10-02,Activo,Hipotecario
5049,46750,39423.70,2023-12-19,2027-11-28,Activo,Hipotecario
5050,54276,35517.88,2025-01-16,2028-01-01,Activo,Hipotecario
5051,51529,21452.34,2021-04-18,2023-04-08,Moroso,Estudiantil
5052,50336,42904.50,2021-06-21,2021-12-18,Moroso,Automotriz
5053,42730,33973.50,2022-10-27,2024-10-16,Pagado,Hipotecario
5054,46840,23651.09,2021-11-28,2023-11-18,Pagado,Personal
5055,51423,12771.61,2021-04-21,2021-10-18,Activo,Personal
5056,49912,44141.70,2023-11-27,2026-11-11,Activo,Personal
5057,51334,41881.96,2023-03-22,2026-03-06,Moroso,Automotriz
5058,48100,31319.19,2022-07-16,2023-01-12,Moroso,Hipotecario
5059,46217,5540.92,2022-09-10,2023-03-09,Moroso,Personal
5060,45838,16831.36,2023-01-02,2025-12-17,Activo,Automotriz
5061,47563,31762.29,2024-05-10,2027-04-25,Activo,Hipotecario
5062,49786,40944.26,2021-08-30,2024-08-14,Activo,Estudiantil
5063,45893,25069.84,2021-09-14,2024-08-29,Activo,Automotriz
5064,44346,26328.22,2025-01-25,2026-01-20,Moroso,Personal
5065,44057,30611.45,2022-01-15,2024-12-30,Pagado,Hipotecario
5066,45421,31865.06,2020-10-30,2024-10-09,Pagado,Automotriz
5067,48169,14351.89,2020-11-20,2024-10-30,Activo,Automotriz
5068,52768,40901.08,2023-08-16,2024-08-10,Moroso,Hipotecario
5069,43973,20915.61,2023-05-10,2024-05-04,Activo,Personal
5070,51593,7687.57,2024-08-21,2025-02-17,Activo,Automotriz
5071,46898,34129.80,2024-07-24,2025-01-20,Pagado,Estudiantil
5072,50181,20368.07,2025-03-09,2026-03-04,Moroso,Automotriz
5073,43604,48659.03,2022-11-27,2026-11-06,Moroso,Hipotecario
5074,44984,32537.39,2025-04-03,2026-03-29,Moroso,Estudiantil
5075,49996,28482.65,2024-05-16,2028-04-25,Moroso,Hipotecario
5076,45905,45721.48,2021-09-26,2022-09-21,Pagado,Hipotecario
5077,47360,12820.85,2025-03-05,2027-02-23,Activo,Estudiantil
5078,43040,4723.50,2022-02-04,2024-01-25,Moroso,Personal
5079,47210,31091.59,2024-06-21,2028-05-31,Moroso,Automotriz
5080,46627,15176.00,2025-05-21,2025-11-17,Pagado,Personal
5081,52924,4345.34,2024-04-15,2024-10-12,Moroso,Estudiantil
5082,46017,14343.95,2025-01-15,2026-01-10,Pagado,Estudiantil
5083,51355,44127.11,2025-02-16,2027-02-06,Pagado,Automotriz
5084,45704,29547.11,2023-03-23,2026-03-07,Pagado,Automotriz
5085,54152,21540.30,2023-07-17,2024-01-13,Pagado,Estudiantil
5086,45983,17128.34,2024-09-07,2028-08-17,Moroso,Hipotecario
5087,43083,8590.85,2025-03-06,2028-02-19,Moroso,Personal
5088,43448,6216.16,2022-07-09,2023-01-05,Activo,Personal
5089,54633,27124.31,2021-05-08,2022-05-03,Activo,Personal
5090,47076,43396.50,2024-05-06,2028-04-15,Pagado,Estudiantil
5091,42886,37415.32,2023-03-17,2025-03-06,Moroso,Personal
5092,50725,13127.47,2023-09-13,2027-08-23,Moroso,Automotriz
5093,43500,40925.30,2024-02-04,2027-01-19,Moroso,Automotriz
5094,49312,31052.92,2022-10-19,2026-09-28,Pagado,Personal
5095,45936,19989.20,2021-11-29,2023-11-19,Activo,Hipotecario
5096,45092,36745.32,2023-03-04,2027-02-11,Moroso,Hipotecario
5097,44780,46105.17,2020-09-04,2024-08-14,Activo,Automotriz
5098,45236,3065.48,2020-08-03,2021-01-30,Activo,Hipotecario
5099,51709,46407.95,2025-01-14,2027-01-04,Pagado,Hipotecario
5100,47164,26109.00,2021-09-30,2022-09-25,Moroso,Automotriz
